Starttime - 2009-11-30 20:40:39.640000
9269 : 42961815 : 96
9270 : 42971085 : 48
9271 : 42980356 : 48
9272 : 42989628 : 96
9273 : 42998901 : 16
9274 : 43008175 : 24
9275 : 43017450 : 96
9276 : 43026726 : 16
9277 : 43036003 : 4
9278 : 43045281 : 12
9279 : 43054560 : 144
9280 : 43063840 : 48
9281 : 43073121 : 32
9282 : 43082403 : 32
9283 : 43091686 : 16
9284 : 43100970 : 64
9285 : 43110255 : 16
9286 : 43119541 : 8
9287 : 43128828 : 96
9288 : 43138116 : 96
9289 : 43147405 : 16
9290 : 43156695 : 32
9291 : 43165986 : 64
9292 : 43175278 : 16
9293 : 43184571 : 8
9294 : 43193865 : 48
9295 : 43203160 : 192
9296 : 43212456 : 96
9297 : 43221753 : 12
9298 : 43231051 : 8
9299 : 43240350 : 96
9300 : 43249650 : 96
9301 : 43258951 : 8
9302 : 43268253 : 16
9303 : 43277556 : 48
9304 : 43286860 : 24
9305 : 43296165 : 48
9306 : 43305471 : 48
9307 : 43314778 : 32
9308 : 43324086 : 64
9309 : 43333395 : 96
9310 : 43342705 : 24
9311 : 43352016 : 40
9312 : 43361328 : 80
9313 : 43370641 : 8
9314 : 43379955 : 40
9315 : 43389270 : 160
9316 : 43398586 : 64
9317 : 43407903 : 32
9318 : 43417221 : 8
9319 : 43426540 : 24
9320 : 43435860 : 96
9321 : 43445181 : 32
9322 : 43454503 : 8
9323 : 43463826 : 48
9324 : 43473150 : 144
9325 : 43482475 : 12
9326 : 43491801 : 8
9327 : 43501128 : 64
9328 : 43510456 : 64
9329 : 43519785 : 32
9330 : 43529115 : 64
9331 : 43538446 : 32
9332 : 43547778 : 48
9333 : 43557111 : 48
9334 : 43566445 : 16
9335 : 43575780 : 48
9336 : 43585116 : 24
9337 : 43594453 : 16
9338 : 43603791 : 64
9339 : 43613130 : 64
9340 : 43622470 : 16
9341 : 43631811 : 16
9342 : 43641153 : 16
9343 : 43650496 : 28
9344 : 43659840 : 224
9345 : 43669185 : 32
9346 : 43678531 : 8
9347 : 43687878 : 64
9348 : 43697226 : 32
9349 : 43706575 : 24
9350 : 43715925 : 72
9351 : 43725276 : 72
9352 : 43734628 : 48
9353 : 43743981 : 16
9354 : 43753335 : 16
9355 : 43762690 : 16
9356 : 43772046 : 16
9357 : 43781403 : 8
9358 : 43790761 : 12
9359 : 43800120 : 288
9360 : 43809480 : 384
9361 : 43818841 : 32
9362 : 43828203 : 16
9363 : 43837566 : 16
9364 : 43846930 : 16
9365 : 43856295 : 32
9366 : 43865661 : 64
9367 : 43875028 : 48
9368 : 43884396 : 48
9369 : 43893765 : 32
9370 : 43903135 : 8
9371 : 43912506 : 32
9372 : 43921878 : 128
9373 : 43931251 : 32
9374 : 43940625 : 48
9375 : 43950000 : 120
9376 : 43959376 : 20
9377 : 43968753 : 12
9378 : 43978131 : 24
9379 : 43987510 : 64
9380 : 43996890 : 128
9381 : 44006271 : 16
9382 : 44015653 : 8
9383 : 44025036 : 96
9384 : 44034420 : 96
9385 : 44043805 : 24
9386 : 44053191 : 72
9387 : 44062578 : 48
9388 : 44071966 : 16
9389 : 44081355 : 32
9390 : 44090745 : 16
9391 : 44100136 : 16
9392 : 44109528 : 64
9393 : 44118921 : 64
9394 : 44128315 : 32
9395 : 44137710 : 80
9396 : 44147106 : 40
9397 : 44156503 : 8
9398 : 44165901 : 32
9399 : 44175300 : 144
9400 : 44184700 : 144
9401 : 44194101 : 32
9402 : 44203503 : 8
9403 : 44212906 : 8
9404 : 44222310 : 96
9405 : 44231715 : 48
9406 : 44241121 : 8
9407 : 44250528 : 144
9408 : 44259936 : 108
9409 : 44269345 : 12
9410 : 44278755 : 16
9411 : 44288166 : 32
9412 : 44297578 : 16
9413 : 44306991 : 12
9414 : 44316405 : 48
9415 : 44325820 : 96
9416 : 44335236 : 96
9417 : 44344653 : 32
9418 : 44354071 : 8
9419 : 44363490 : 32
9420 : 44372910 : 32
9421 : 44382331 : 8
9422 : 44391753 : 32
9423 : 44401176 : 128
9424 : 44410600 : 192
9425 : 44420025 : 48
9426 : 44429451 : 16
9427 : 44438878 : 16
9428 : 44448306 : 32
9429 : 44457735 : 64
9430 : 44467165 : 16
9431 : 44476596 : 36
9432 : 44486028 : 36
9433 : 44495461 : 8
9434 : 44504895 : 64
9435 : 44514330 : 128
9436 : 44523766 : 16
9437 : 44533203 : 24
9438 : 44542641 : 24
9439 : 44552080 : 40
9440 : 44561520 : 120
9441 : 44570961 : 12
9442 : 44580403 : 16
9443 : 44589846 : 64
9444 : 44599290 : 32
9445 : 44608735 : 8
9446 : 44618181 : 16
9447 : 44627628 : 48
9448 : 44637076 : 24
9449 : 44646525 : 96
9450 : 44655975 : 96
9451 : 44665426 : 32
9452 : 44674878 : 64
9453 : 44684331 : 32
9454 : 44693785 : 32
9455 : 44703240 : 128
9456 : 44712696 : 96
9457 : 44722153 : 12
9458 : 44731611 : 12
9459 : 44741070 : 96
9460 : 44750530 : 32
9461 : 44759991 : 16
9462 : 44769453 : 16
9463 : 44778916 : 36
9464 : 44788380 : 144
9465 : 44797845 : 16
9466 : 44807311 : 4
9467 : 44816778 : 24
9468 : 44826246 : 48
9469 : 44835715 : 16
9470 : 44845185 : 64
9471 : 44854656 : 256
9472 : 44864128 : 32
9473 : 44873601 : 8
9474 : 44883075 : 24
9475 : 44892550 : 48
9476 : 44902026 : 112
9477 : 44911503 : 56
9478 : 44920981 : 8
9479 : 44930460 : 48
9480 : 44939940 : 96
9481 : 44949421 : 16
9482 : 44958903 : 32
9483 : 44968386 : 32
9484 : 44977870 : 32
9485 : 44987355 : 96
9486 : 44996841 : 48
9487 : 45006328 : 32
9488 : 45015816 : 32
9489 : 45025305 : 32
9490 : 45034795 : 16
9491 : 45044286 : 32
9492 : 45053778 : 64
9493 : 45063271 : 16
9494 : 45072765 : 48
9495 : 45082260 : 72
9496 : 45091756 : 12
9497 : 45101253 : 8
9498 : 45110751 : 32
9499 : 45120250 : 128
9500 : 45129750 : 64
9501 : 45139251 : 8
9502 : 45148753 : 16
9503 : 45158256 : 320
9504 : 45167760 : 160
9505 : 45177265 : 24
9506 : 45186771 : 24
9507 : 45196278 : 16
9508 : 45205786 : 16
9509 : 45215295 : 32
9510 : 45224805 : 16
9511 : 45234316 : 24
9512 : 45243828 : 144
9513 : 45253341 : 48
9514 : 45262855 : 32
9515 : 45272370 : 128
9516 : 45281886 : 64
9517 : 45291403 : 8
9518 : 45300921 : 16
9519 : 45310440 : 256
9520 : 45319960 : 64
9521 : 45329481 : 18
9522 : 45339003 : 36
9523 : 45348526 : 16
9524 : 45358050 : 48
9525 : 45367575 : 48
9526 : 45377101 : 16
9527 : 45386628 : 48
9528 : 45396156 : 48
9529 : 45405685 : 16
9530 : 45415215 : 32
9531 : 45424746 : 32
9532 : 45434278 : 8
9533 : 45443811 : 16
9534 : 45453345 : 32
9535 : 45462880 : 48
9536 : 45472416 : 144
9537 : 45481953 : 48
9538 : 45491491 : 8
9539 : 45501030 : 48
9540 : 45510570 : 192
9541 : 45520111 : 32
9542 : 45529653 : 16
9543 : 45539196 : 24
9544 : 45548740 : 48
9545 : 45558285 : 64
9546 : 45567831 : 16
9547 : 45577378 : 32
9548 : 45586926 : 96
9549 : 45596475 : 36
9550 : 45606025 : 12
9551 : 45615576 : 32
9552 : 45625128 : 64
9553 : 45634681 : 16
9554 : 45644235 : 96
9555 : 45653790 : 96
9556 : 45663346 : 16
9557 : 45672903 : 40
9558 : 45682461 : 60
9559 : 45692020 : 72
9560 : 45701580 : 48
9561 : 45711141 : 16
9562 : 45720703 : 16
9563 : 45730266 : 32
9564 : 45739830 : 32
9565 : 45749395 : 8
9566 : 45758961 : 12
9567 : 45768528 : 120
9568 : 45778096 : 80
9569 : 45787665 : 64
9570 : 45797235 : 64
9571 : 45806806 : 16
9572 : 45816378 : 16
9573 : 45825951 : 8
9574 : 45835525 : 12
9575 : 45845100 : 216
9576 : 45854676 : 144
9577 : 45864253 : 8
9578 : 45873831 : 16
9579 : 45883410 : 64
9580 : 45892990 : 64
9581 : 45902571 : 32
9582 : 45912153 : 24
9583 : 45921736 : 48
9584 : 45931320 : 128
9585 : 45940905 : 32
9586 : 45950491 : 4
9587 : 45960078 : 32
9588 : 45969666 : 64
9589 : 45979255 : 32
9590 : 45988845 : 64
9591 : 45998436 : 96
9592 : 46008028 : 48
9593 : 46017621 : 48
9594 : 46027215 : 96
9595 : 46036810 : 32
9596 : 46046406 : 32
9597 : 46056003 : 16
9598 : 46065601 : 8
9599 : 46075200 : 168
9600 : 46084800 : 84
9601 : 46094401 : 4
9602 : 46104003 : 24
9603 : 46113606 : 120
9604 : 46123210 : 80
9605 : 46132815 : 32
9606 : 46142421 : 16
9607 : 46152028 : 24
9608 : 46161636 : 24
9609 : 46171245 : 24
9610 : 46180855 : 24
9611 : 46190466 : 64
9612 : 46200078 : 32
9613 : 46209691 : 16
9614 : 46219305 : 64
9615 : 46228920 : 64
9616 : 46238536 : 32
9617 : 46248153 : 32
9618 : 46257771 : 16
9619 : 46267390 : 32
9620 : 46277010 : 96
9621 : 46286631 : 24
9622 : 46296253 : 8
9623 : 46305876 : 24
9624 : 46315500 : 192
9625 : 46325125 : 32
9626 : 46334751 : 8
9627 : 46344378 : 32
9628 : 46354006 : 16
9629 : 46363635 : 24
9630 : 46373265 : 24
9631 : 46382896 : 40
9632 : 46392528 : 240
9633 : 46402161 : 24
9634 : 46411795 : 16
9635 : 46421430 : 128
9636 : 46431066 : 64
9637 : 46440703 : 16
9638 : 46450341 : 80
9639 : 46459980 : 240
9640 : 46469620 : 48
9641 : 46479261 : 16
9642 : 46488903 : 8
9643 : 46498546 : 8
9644 : 46508190 : 32
9645 : 46517835 : 64
9646 : 46527481 : 32
9647 : 46537128 : 96
9648 : 46546776 : 48
9649 : 46556425 : 12
9650 : 46566075 : 24
9651 : 46575726 : 32
9652 : 46585378 : 48
9653 : 46595031 : 24
9654 : 46604685 : 16
9655 : 46614340 : 48
9656 : 46623996 : 144
9657 : 46633653 : 48
9658 : 46643311 : 16
9659 : 46652970 : 128
9660 : 46662630 : 64
9661 : 46672291 : 4
9662 : 46681953 : 8
9663 : 46691616 : 48
9664 : 46701280 : 48
9665 : 46710945 : 32
9666 : 46720611 : 32
9667 : 46730278 : 16
9668 : 46739946 : 32
9669 : 46749615 : 32
9670 : 46759285 : 16
9671 : 46768956 : 96
9672 : 46778628 : 96
9673 : 46788301 : 16
9674 : 46797975 : 72
9675 : 46807650 : 144
9676 : 46817326 : 16
9677 : 46827003 : 8
9678 : 46836681 : 8
9679 : 46846360 : 48
9680 : 46856040 : 192
9681 : 46865721 : 32
9682 : 46875403 : 16
9683 : 46885086 : 48
9684 : 46894770 : 96
9685 : 46904455 : 32
9686 : 46914141 : 16
9687 : 46923828 : 48
9688 : 46933516 : 24
9689 : 46943205 : 32
9690 : 46952895 : 64
9691 : 46962586 : 16
9692 : 46972278 : 32
9693 : 46981971 : 32
9694 : 46991665 : 32
9695 : 47001360 : 160
9696 : 47011056 : 40
9697 : 47020753 : 8
9698 : 47030451 : 32
9699 : 47040150 : 96
9700 : 47049850 : 48
9701 : 47059551 : 72
9702 : 47069253 : 72
9703 : 47078956 : 24
9704 : 47088660 : 48
9705 : 47098365 : 32
9706 : 47108071 : 16
9707 : 47117778 : 32
9708 : 47127486 : 64
9709 : 47137195 : 32
9710 : 47146905 : 48
9711 : 47156616 : 96
9712 : 47166328 : 32
9713 : 47176041 : 16
9714 : 47185755 : 32
9715 : 47195470 : 64
9716 : 47205186 : 64
9717 : 47214903 : 32
9718 : 47224621 : 8
9719 : 47234340 : 72
9720 : 47244060 : 72
9721 : 47253781 : 4
9722 : 47263503 : 16
9723 : 47273226 : 128
9724 : 47282950 : 96
9725 : 47292675 : 24
9726 : 47302401 : 16
9727 : 47312128 : 72
9728 : 47321856 : 216
9729 : 47331585 : 96
9730 : 47341315 : 32
9731 : 47351046 : 32
9732 : 47360778 : 16
9733 : 47370511 : 8
9734 : 47380245 : 64
9735 : 47389980 : 96
9736 : 47399716 : 48
9737 : 47409453 : 48
9738 : 47419191 : 12
9739 : 47428930 : 16
9740 : 47438670 : 64
9741 : 47448411 : 16
9742 : 47458153 : 4
9743 : 47467896 : 64
9744 : 47477640 : 128
9745 : 47487385 : 16
9746 : 47497131 : 48
9747 : 47506878 : 48
9748 : 47516626 : 8
9749 : 47526375 : 32
9750 : 47536125 : 96
9751 : 47545876 : 72
9752 : 47555628 : 48
9753 : 47565381 : 8
9754 : 47575135 : 8
9755 : 47584890 : 48
9756 : 47594646 : 48
9757 : 47604403 : 32
9758 : 47614161 : 32
9759 : 47623920 : 80
9760 : 47633680 : 80
9761 : 47643441 : 16
9762 : 47653203 : 16
9763 : 47662966 : 16
9764 : 47672730 : 96
9765 : 47682495 : 96
9766 : 47692261 : 8
9767 : 47702028 : 48
9768 : 47711796 : 48
9769 : 47721565 : 8
9770 : 47731335 : 16
9771 : 47741106 : 32
9772 : 47750878 : 32
9773 : 47760651 : 32
9774 : 47770425 : 96
9775 : 47780200 : 192
9776 : 47789976 : 64
9777 : 47799753 : 8
9778 : 47809531 : 16
9779 : 47819310 : 128
9780 : 47829090 : 32
9781 : 47838871 : 8
9782 : 47848653 : 24
9783 : 47858436 : 36
9784 : 47868220 : 48
9785 : 47878005 : 64
9786 : 47887791 : 16
9787 : 47897578 : 8
9788 : 47907366 : 32
9789 : 47917155 : 64
9790 : 47926945 : 16
9791 : 47936736 : 72
9792 : 47946528 : 144
9793 : 47956321 : 16
9794 : 47966115 : 32
9795 : 47975910 : 64
9796 : 47985706 : 32
9797 : 47995503 : 32
9798 : 48005301 : 32
9799 : 48015100 : 108
9800 : 48024900 : 405
9801 : 48034701 : 90
9802 : 48044503 : 12
9803 : 48054306 : 32
9804 : 48064110 : 128
9805 : 48073915 : 16
9806 : 48083721 : 16
9807 : 48093528 : 64
9808 : 48103336 : 32
9809 : 48113145 : 48
9810 : 48122955 : 24
9811 : 48132766 : 16
9812 : 48142578 : 32
9813 : 48152391 : 16
9814 : 48162205 : 32
9815 : 48172020 : 96
9816 : 48181836 : 24
9817 : 48191653 : 4
9818 : 48201471 : 12
9819 : 48211290 : 48
9820 : 48221110 : 64
9821 : 48230931 : 32
9822 : 48240753 : 32
9823 : 48250576 : 80
9824 : 48260400 : 120
9825 : 48270225 : 48
9826 : 48280051 : 16
9827 : 48289878 : 128
9828 : 48299706 : 64
9829 : 48309535 : 8
9830 : 48319365 : 32
9831 : 48329196 : 48
9832 : 48339028 : 12
9833 : 48348861 : 16
9834 : 48358695 : 64
9835 : 48368530 : 32
9836 : 48378366 : 24
9837 : 48388203 : 12
9838 : 48398041 : 4
9839 : 48407880 : 64
9840 : 48417720 : 128
9841 : 48427561 : 32
9842 : 48437403 : 64
9843 : 48447246 : 64
9844 : 48457090 : 64
9845 : 48466935 : 48
9846 : 48476781 : 24
9847 : 48486628 : 24
9848 : 48496476 : 72
9849 : 48506325 : 72
9850 : 48516175 : 12
9851 : 48526026 : 16
9852 : 48535878 : 32
9853 : 48545731 : 16
9854 : 48555585 : 64
9855 : 48565440 : 448
9856 : 48575296 : 56
9857 : 48585153 : 16
9858 : 48595011 : 16
9859 : 48604870 : 32
9860 : 48614730 : 128
9861 : 48624591 : 16
9862 : 48634453 : 8
9863 : 48644316 : 72
9864 : 48654180 : 72
9865 : 48664045 : 8
9866 : 48673911 : 32
9867 : 48683778 : 64
9868 : 48693646 : 16
9869 : 48703515 : 64
9870 : 48713385 : 32
9871 : 48723256 : 16
9872 : 48733128 : 48
9873 : 48743001 : 12
9874 : 48752875 : 16
9875 : 48762750 : 64
9876 : 48772626 : 64
9877 : 48782503 : 32
9878 : 48792381 : 32
9879 : 48802260 : 192
9880 : 48812140 : 96
9881 : 48822021 : 40
9882 : 48831903 : 20
9883 : 48841786 : 16
9884 : 48851670 : 64
9885 : 48861555 : 16
9886 : 48871441 : 4
9887 : 48881328 : 40
9888 : 48891216 : 160
9889 : 48901105 : 64
9890 : 48910995 : 96
9891 : 48920886 : 48
9892 : 48930778 : 16
9893 : 48940671 : 32
9894 : 48950565 : 32
9895 : 48960460 : 24
9896 : 48970356 : 24
9897 : 48980253 : 24
9898 : 48990151 : 24
9899 : 49000050 : 144
9900 : 49009950 : 72
9901 : 49019851 : 4
9902 : 49029753 : 8
9903 : 49039656 : 32
9904 : 49049560 : 64
9905 : 49059465 : 64
9906 : 49069371 : 16
9907 : 49079278 : 8
9908 : 49089186 : 32
9909 : 49099095 : 32
9910 : 49109005 : 32
9911 : 49118916 : 192
9912 : 49128828 : 96
9913 : 49138741 : 8
9914 : 49148655 : 16
9915 : 49158570 : 64
9916 : 49168486 : 32
9917 : 49178403 : 48
9918 : 49188321 : 96
9919 : 49198240 : 192
9920 : 49208160 : 96
9921 : 49218081 : 24
9922 : 49228003 : 12
9923 : 49237926 : 16
9924 : 49247850 : 48
9925 : 49257775 : 24
9926 : 49267701 : 24
9927 : 49277628 : 72
9928 : 49287556 : 24
9929 : 49297485 : 16
9930 : 49307415 : 16
9931 : 49317346 : 16
9932 : 49327278 : 128
9933 : 49337211 : 32
9934 : 49347145 : 8
9935 : 49357080 : 128
9936 : 49367016 : 128
9937 : 49376953 : 8
9938 : 49386891 : 8
9939 : 49396830 : 64
9940 : 49406770 : 32
9941 : 49416711 : 8
9942 : 49426653 : 16
9943 : 49436596 : 48
9944 : 49446540 : 288
9945 : 49456485 : 48
9946 : 49466431 : 16
9947 : 49476378 : 64
9948 : 49486326 : 16
9949 : 49496275 : 12
9950 : 49506225 : 48
9951 : 49516176 : 80
9952 : 49526128 : 40
9953 : 49536081 : 48
9954 : 49546035 : 96
9955 : 49555990 : 64
9956 : 49565946 : 32
9957 : 49575903 : 16
9958 : 49585861 : 16
9959 : 49595820 : 96
9960 : 49605780 : 96
9961 : 49615741 : 16
9962 : 49625703 : 48
9963 : 49635666 : 96
9964 : 49645630 : 32
9965 : 49655595 : 32
9966 : 49665561 : 16
9967 : 49675528 : 32
9968 : 49685496 : 64
9969 : 49695465 : 16
9970 : 49705435 : 24
9971 : 49715406 : 72
9972 : 49725378 : 24
9973 : 49735351 : 4
9974 : 49745325 : 48
9975 : 49755300 : 288
9976 : 49765276 : 48
9977 : 49775253 : 16
9978 : 49785231 : 16
9979 : 49795210 : 32
9980 : 49805190 : 48
9981 : 49815171 : 48
9982 : 49825153 : 32
9983 : 49835136 : 128
9984 : 49845120 : 128
9985 : 49855105 : 8
9986 : 49865091 : 8
9987 : 49875078 : 32
9988 : 49885066 : 32
9989 : 49895055 : 64
9990 : 49905045 : 64
9991 : 49915036 : 24
9992 : 49925028 : 24
9993 : 49935021 : 16
9994 : 49945015 : 16
9995 : 49955010 : 96
9996 : 49965006 : 96
9997 : 49975003 : 8
9998 : 49985001 : 24
9999 : 49995000 : 240
10000 : 50005000 : 80
10001 : 50015001 : 16
10002 : 50025003 : 16
10003 : 50035006 : 32
10004 : 50045010 : 128
10005 : 50055015 : 32
10006 : 50065021 : 4
10007 : 50075028 : 36
10008 : 50085036 : 36
10009 : 50095045 : 32
10010 : 50105055 : 128
10011 : 50115066 : 32
10012 : 50125078 : 32
10013 : 50135091 : 32
10014 : 50145105 : 16
10015 : 50155120 : 40
10016 : 50165136 : 160
10017 : 50175153 : 32
10018 : 50185171 : 8
10019 : 50195190 : 64
10020 : 50205210 : 64
10021 : 50215231 : 8
10022 : 50225253 : 16
10023 : 50235276 : 96
10024 : 50245300 : 72
10025 : 50255325 : 36
10026 : 50265351 : 24
10027 : 50275378 : 32
10028 : 50285406 : 32
10029 : 50295435 : 32
10030 : 50305465 : 32
10031 : 50315496 : 128
10032 : 50325528 : 128
10033 : 50335561 : 16
10034 : 50345595 : 48
10035 : 50355630 : 96
10036 : 50365666 : 16
10037 : 50375703 : 16
10038 : 50385741 : 16
10039 : 50395780 : 24
10040 : 50405820 : 48
10041 : 50415861 : 8
10042 : 50425903 : 12
10043 : 50435946 : 120
10044 : 50445990 : 240
10045 : 50456035 : 24
10046 : 50466081 : 16
10047 : 50476128 : 96
10048 : 50486176 : 48
10049 : 50496225 : 48
10050 : 50506275 : 72
10051 : 50516326 : 48
10052 : 50526378 : 48
10053 : 50536431 : 24
10054 : 50546485 : 16
10055 : 50556540 : 48
10056 : 50566596 : 48
10057 : 50576653 : 16
10058 : 50586711 : 32
10059 : 50596770 : 64
10060 : 50606830 : 16
10061 : 50616891 : 24
10062 : 50626953 : 48
10063 : 50637016 : 64
10064 : 50647080 : 256
10065 : 50657145 : 64
10066 : 50667211 : 8
10067 : 50677278 : 16
10068 : 50687346 : 16
10069 : 50697415 : 16
10070 : 50707485 : 64
10071 : 50717556 : 48
10072 : 50727628 : 24
10073 : 50737701 : 32
10074 : 50747775 : 96
10075 : 50757850 : 96
10076 : 50767926 : 32
10077 : 50778003 : 8
10078 : 50788081 : 4
10079 : 50798160 : 120
10080 : 50808240 : 240
10081 : 50818321 : 12
10082 : 50828403 : 12
10083 : 50838486 : 16
10084 : 50848570 : 16
10085 : 50858655 : 24
10086 : 50868741 : 48
10087 : 50878828 : 96
10088 : 50888916 : 144
10089 : 50899005 : 48
10090 : 50909095 : 8
10091 : 50919186 : 24
10092 : 50929278 : 24
10093 : 50939371 : 12
10094 : 50949465 : 48
10095 : 50959560 : 64
10096 : 50969656 : 32
10097 : 50979753 : 64
10098 : 50989851 : 32
10099 : 50999950 : 24
10100 : 51010050 : 192
10101 : 51020151 : 32
10102 : 51030253 : 4
10103 : 51040356 : 24
10104 : 51050460 : 96
10105 : 51060565 : 32
10106 : 51070671 : 24
10107 : 51080778 : 72
10108 : 51090886 : 48
10109 : 51100995 : 32
10110 : 51111105 : 16
10111 : 51121216 : 28
10112 : 51131328 : 56
10113 : 51141441 : 16
10114 : 51151555 : 48
10115 : 51161670 : 144
10116 : 51171786 : 48
10117 : 51181903 : 8
10118 : 51192021 : 8
10119 : 51202140 : 96
10120 : 51212260 : 96
10121 : 51222381 : 32
10122 : 51232503 : 32
10123 : 51242626 : 16
10124 : 51252750 : 80
10125 : 51262875 : 80
10126 : 51273001 : 32
10127 : 51283128 : 128
10128 : 51293256 : 64
10129 : 51303385 : 16
10130 : 51313515 : 32
10131 : 51323646 : 64
10132 : 51333778 : 16
10133 : 51343911 : 12
10134 : 51354045 : 24
10135 : 51364180 : 48
10136 : 51374316 : 96
10137 : 51384453 : 32
10138 : 51394591 : 8
10139 : 51404730 : 48
10140 : 51414870 : 48
10141 : 51425011 : 8
10142 : 51435153 : 72
10143 : 51445296 : 180
10144 : 51455440 : 40
10145 : 51465585 : 32
10146 : 51475731 : 32
10147 : 51485878 : 32
10148 : 51496026 : 64
10149 : 51506175 : 96
10150 : 51516325 : 24
10151 : 51526476 : 48
10152 : 51536628 : 192
10153 : 51546781 : 16
10154 : 51556935 : 16
10155 : 51567090 : 32
10156 : 51577246 : 16
10157 : 51587403 : 16
10158 : 51597561 : 8
10159 : 51607720 : 32
10160 : 51617880 : 96
10161 : 51628041 : 12
10162 : 51638203 : 4
10163 : 51648366 : 48
10164 : 51658530 : 192
10165 : 51668695 : 64
10166 : 51678861 : 32
10167 : 51689028 : 48
10168 : 51699196 : 24
10169 : 51709365 : 24
10170 : 51719535 : 48
10171 : 51729706 : 16
10172 : 51739878 : 16
10173 : 51750051 : 8
10174 : 51760225 : 24
10175 : 51770400 : 288
10176 : 51780576 : 48
10177 : 51790753 : 8
10178 : 51800931 : 64
10179 : 51811110 : 128
10180 : 51821290 : 16
10181 : 51831471 : 8
10182 : 51841653 : 16
10183 : 51851836 : 48
10184 : 51862020 : 192
10185 : 51872205 : 64
10186 : 51882391 : 16
10187 : 51892578 : 48
10188 : 51902766 : 48
10189 : 51912955 : 16
10190 : 51923145 : 32
10191 : 51933336 : 192
10192 : 51943528 : 48
10193 : 51953721 : 8
10194 : 51963915 : 16
10195 : 51974110 : 16
10196 : 51984306 : 48
10197 : 51994503 : 24
10198 : 52004701 : 16
10199 : 52014900 : 288
10200 : 52025100 : 108
10201 : 52035301 : 6
10202 : 52045503 : 16
10203 : 52055706 : 32
10204 : 52065910 : 32
10205 : 52076115 : 112
10206 : 52086321 : 56
10207 : 52096528 : 80
10208 : 52106736 : 160
10209 : 52116945 : 32
10210 : 52127155 : 8
10211 : 52137366 : 32
10212 : 52147578 : 64
10213 : 52157791 : 8
10214 : 52168005 : 24
10215 : 52178220 : 72
10216 : 52188436 : 24
10217 : 52198653 : 32
10218 : 52208871 : 32
10219 : 52219090 : 64
10220 : 52229310 : 64
10221 : 52239531 : 16
10222 : 52249753 : 8
10223 : 52259976 : 48
10224 : 52270200 : 144
10225 : 52280425 : 12
10226 : 52290651 : 16
10227 : 52300878 : 32
10228 : 52311106 : 16
10229 : 52321335 : 64
10230 : 52331565 : 64
10231 : 52341796 : 24
10232 : 52352028 : 48
10233 : 52362261 : 64
10234 : 52372495 : 64
10235 : 52382730 : 64
10236 : 52392966 : 32
10237 : 52403203 : 8
10238 : 52413441 : 8
10239 : 52423680 : 88
10240 : 52433920 : 264
10241 : 52444161 : 72
10242 : 52454403 : 12
10243 : 52464646 : 16
10244 : 52474890 : 64
10245 : 52485135 : 32
10246 : 52495381 : 8
10247 : 52505628 : 48
10248 : 52515876 : 96
10249 : 52526125 : 32
10250 : 52536375 : 96
10251 : 52546626 : 96
10252 : 52556878 : 16
10253 : 52567131 : 8
10254 : 52577385 : 32
10255 : 52587640 : 64
10256 : 52597896 : 64
10257 : 52608153 : 32
10258 : 52618411 : 8
10259 : 52628670 : 64
10260 : 52638930 : 128
10261 : 52649191 : 16
10262 : 52659453 : 32
10263 : 52669716 : 48
10264 : 52679980 : 24
10265 : 52690245 : 32
10266 : 52700511 : 16
10267 : 52710778 : 16
10268 : 52721046 : 96
10269 : 52731315 : 96
10270 : 52741585 : 16
10271 : 52751856 : 40
10272 : 52762128 : 40
10273 : 52772401 : 8
10274 : 52782675 : 48
10275 : 52792950 : 96
10276 : 52803226 : 32
10277 : 52813503 : 24
10278 : 52823781 : 24
10279 : 52834060 : 48
10280 : 52844340 : 96
10281 : 52854621 : 32
10282 : 52864903 : 32
10283 : 52875186 : 64
10284 : 52885470 : 96
10285 : 52895755 : 48
10286 : 52906041 : 40
10287 : 52916328 : 80
10288 : 52926616 : 16
10289 : 52936905 : 32
10290 : 52947195 : 64
10291 : 52957486 : 32
10292 : 52967778 : 64
10293 : 52978071 : 16
10294 : 52988365 : 16
10295 : 52998660 : 288
10296 : 53008956 : 144
10297 : 53019253 : 16
10298 : 53029551 : 16
10299 : 53039850 : 48
10300 : 53050150 : 24
10301 : 53060451 : 16
10302 : 53070753 : 16
10303 : 53081056 : 48
10304 : 53091360 : 288
10305 : 53101665 : 24
10306 : 53111971 : 8
10307 : 53122278 : 32
10308 : 53132586 : 48
10309 : 53142895 : 24
10310 : 53153205 : 32
10311 : 53163516 : 48
10312 : 53173828 : 12
10313 : 53184141 : 16
10314 : 53194455 : 32
10315 : 53204770 : 16
10316 : 53215086 : 32
10317 : 53225403 : 64
10318 : 53235721 : 32
10319 : 53246040 : 128
10320 : 53256360 : 64
10321 : 53266681 : 8
10322 : 53277003 : 48
10323 : 53287326 : 96
10324 : 53297650 : 96
10325 : 53307975 : 48
10326 : 53318301 : 16
10327 : 53328628 : 24
10328 : 53338956 : 48
10329 : 53349285 : 32
10330 : 53359615 : 8
10331 : 53369946 : 48
10332 : 53380278 : 48
10333 : 53390611 : 4
10334 : 53400945 : 32
10335 : 53411280 : 320
10336 : 53421616 : 40
10337 : 53431953 : 8
10338 : 53442291 : 24
10339 : 53452630 : 96
10340 : 53462970 : 128
10341 : 53473311 : 16
10342 : 53483653 : 4
10343 : 53493996 : 24
